Element, Nterminals, Nconductors, P_1, Q_1, ...
"Line.idlinea854_idtramos_1313", 2, 3,    65.8194,   -53.6866,    65.8194,   -53.6866,    65.8194,   -53.6866,   -65.8186,    53.6128,   -65.8186,    53.6128,   -65.8186,    53.6128
"Line.idlinea854_idtramos_1314", 2, 3,    65.8186,   -53.6128,    65.8186,   -53.6128,    65.8186,   -53.6128,   -65.8181,    53.5587,   -65.8181,    53.5587,   -65.8181,    53.5587
"Line.idlinea854_idtramos_1315", 2, 3,    65.8181,   -53.5587,    65.8181,   -53.5587,    65.8181,   -53.5587,   -65.8055,     52.289,   -65.8055,     52.289,   -65.8055,     52.289
"Line.idlinea856_idtramos_1341", 2, 3,    65.6925,   -52.3622,    65.6925,   -52.3622,    65.6925,   -52.3622,   -65.6911,    52.2142,   -65.6911,    52.2142,   -65.6911,    52.2142
"Line.idlinea856_idtramos_1342", 2, 3,    65.6911,   -52.2142,    65.6911,   -52.2142,    65.6911,   -52.2142,   -65.6727,    50.3163,   -65.6727,    50.3163,   -65.6727,    50.3163
"Line.idlinea854_idtramos_1312", 2, 3,    65.8201,   -53.7571,    65.8201,   -53.7571,    65.8201,   -53.7571,   -65.8194,    53.6866,   -65.8194,    53.6866,   -65.8194,    53.6866
"Line.idlinea856_idtramos_1343", 2, 3,    65.6727,   -50.3163,    65.6727,   -50.3163,    65.6727,   -50.3163,   -65.6436,    47.1935,   -65.6436,    47.1935,   -65.6436,    47.1935
"Line.idlinea856_idtramos_1344", 2, 3,    65.6436,   -47.1935,    65.6436,   -47.1935,    65.6436,   -47.1935,   -65.6255,    45.1682,   -65.6255,    45.1682,   -65.6255,    45.1682
"Line.idlinea858_idtramos_1347", 2, 3,    65.5231,    -38.679,    65.5231,    -38.679,    65.5231,    -38.679,   -65.5223,    38.5761,   -65.5223,    38.5761,   -65.5223,    38.5761
"Line.idlinea858_idtramos_1348", 2, 3,    65.5223,   -38.5761,    65.5223,   -38.5761,    65.5223,   -38.5761,   -65.4661,    31.2634,   -65.4661,    31.2634,   -65.4661,    31.2634
"Line.idlinea858_idtramos_1349", 2, 3,    65.4661,   -31.2634,    65.4661,   -31.2634,    65.4661,   -31.2634,   -65.4639,    30.9652,   -65.4639,    30.9652,   -65.4639,    30.9652
"Line.idlinea858_idtramos_1350", 2, 3,    65.4639,   -30.9652,    65.4639,   -30.9652,    65.4639,   -30.9652,   -65.4632,    30.8655,   -65.4632,    30.8655,   -65.4632,    30.8655
"Line.idlinea858_idtramos_1351", 2, 3,    65.4632,   -30.8655,    65.4632,   -30.8655,    65.4632,   -30.8655,   -65.4559,    29.8596,   -65.4559,    29.8596,   -65.4559,    29.8596
"Line.idlinea861_idtramos_1357", 2, 3,    60.4486,   -27.5965,    60.4486,   -27.5965,    60.4486,   -27.5965,   -60.4464,    27.2366,   -60.4464,    27.2366,   -60.4464,    27.2366
"Line.idlinea861_idtramos_1358", 2, 3,    60.4464,   -27.2366,    60.4464,   -27.2366,    60.4464,   -27.2366,   -60.4369,    25.6837,   -60.4369,    25.6837,   -60.4369,    25.6837
"Line.idlinea861_idtramos_1359", 2, 3,    60.4369,   -25.6837,    60.4369,   -25.6837,    60.4369,   -25.6837,   -60.4355,     25.452,   -60.4355,     25.452,   -60.4355,     25.452
"Line.idlinea861_idtramos_1360", 2, 3,    60.4355,    -25.452,    60.4355,    -25.452,    60.4355,    -25.452,   -60.4349,    25.3435,   -60.4349,    25.3435,   -60.4349,    25.3435
"Line.idlinea861_idtramos_1361", 2, 3,    60.4349,   -25.3435,    60.4349,   -25.3435,    60.4349,   -25.3435,   -60.4332,    25.0632,   -60.4332,    25.0632,   -60.4332,    25.0632
"Line.idlinea861_idtramos_1362", 2, 3,    60.4332,   -25.0632,    60.4332,   -25.0632,    60.4332,   -25.0632,   -60.4331,    25.0394,   -60.4331,    25.0394,   -60.4331,    25.0394
"Line.idlinea861_idtramos_1363", 2, 3,    60.4331,   -25.0394,    60.4331,   -25.0394,    60.4331,   -25.0394,   -60.4327,    24.9816,   -60.4327,    24.9816,   -60.4327,    24.9816
"Line.idlinea861_idtramos_1364", 2, 3,    60.4327,   -24.9816,    60.4327,   -24.9816,    60.4327,   -24.9816,   -60.4324,    24.9362,   -60.4324,    24.9362,   -60.4324,    24.9362
"Line.idlinea864_idtramos_1372", 2, 3,    32.3117,    12.8157,    32.3117,    12.8157,    32.3117,    12.8157,   -32.3115,   -12.9635,   -32.3115,   -12.9635,   -32.3115,   -12.9635
"Line.idlinea864_idtramos_1373", 2, 3,    32.3115,    12.9635,    32.3115,    12.9635,    32.3115,    12.9635,   -32.3103,   -13.6381,   -32.3103,   -13.6381,   -32.3103,   -13.6381
"Line.idlinea864_idtramos_1375", 2, 3,      32.31,    13.8406,      32.31,    13.8406,      32.31,    13.8406,   -32.3099,   -13.8973,   -32.3099,   -13.8973,   -32.3099,   -13.8973
"Line.idlinea864_idtramos_1376", 2, 3,    32.3099,    13.8973,    32.3099,    13.8973,    32.3099,    13.8973,   -32.3097,   -13.9685,   -32.3097,   -13.9685,   -32.3097,   -13.9685
"Line.idlinea864_idtramos_1377", 2, 3,    32.3097,    13.9685,    32.3097,    13.9685,    32.3097,    13.9685,   -32.3095,   -14.0897,   -32.3095,   -14.0897,   -32.3095,   -14.0897
"Line.idlinea864_idtramos_1378", 2, 3,    32.3095,    14.0897,    32.3095,    14.0897,    32.3095,    14.0897,   -32.3093,   -14.2551,   -32.3093,   -14.2551,   -32.3093,   -14.2551
"Line.idlinea864_idtramos_1380", 2, 3,    32.3091,    14.3179,    32.3091,    14.3179,    32.3091,    14.3179,    -32.309,   -14.3975,    -32.309,   -14.3975,    -32.309,   -14.3975
"Line.idlinea864_idtramos_1381", 2, 3,     32.309,    14.3975,     32.309,    14.3975,     32.309,    14.3975,    -32.309,   -14.4252,    -32.309,   -14.4252,    -32.309,   -14.4252
"Line.idlinea864_idtramos_1382", 2, 3,     32.309,    14.4252,     32.309,    14.4252,     32.309,    14.4252,   -32.3088,   -14.4912,   -32.3088,   -14.4912,   -32.3088,   -14.4912
"Line.idlinea864_idtramos_1383", 2, 3,    32.3088,    14.4912,    32.3088,    14.4912,    32.3088,    14.4912,   -32.3087,   -14.5981,   -32.3087,   -14.5981,   -32.3087,   -14.5981
"Line.idlinea864_idtramos_1384", 2, 3,    32.3087,    14.5981,    32.3087,    14.5981,    32.3087,    14.5981,   -32.3084,   -14.7446,   -32.3084,   -14.7446,   -32.3084,   -14.7446
"Line.idlinea864_idtramos_1385", 2, 3,    32.3084,    14.7446,    32.3084,    14.7446,    32.3084,    14.7446,   -32.3083,   -14.8251,   -32.3083,   -14.8251,   -32.3083,   -14.8251
"Line.idlinea866_idtramos_1387", 2, 3,    25.9681,    11.6355,    25.9681,    11.6355,    25.9682,    11.6355,   -25.9681,   -11.6602,   -25.9681,   -11.6602,   -25.9681,   -11.6602
"Line.idlinea866_idtramos_1388", 2, 3,    25.9681,    11.6602,    25.9681,    11.6602,    25.9681,    11.6602,   -25.9681,   -11.6931,   -25.9681,   -11.6931,   -25.9681,   -11.6931
"Line.idlinea866_idtramos_1389", 2, 3,    25.9681,    11.6931,    25.9681,    11.6931,    25.9681,    11.6931,   -25.9679,   -11.8418,   -25.9679,   -11.8418,   -25.9679,   -11.8418
"Line.idlinea866_idtramos_1390", 2, 3,    25.9679,    11.8418,    25.9679,    11.8418,    25.9679,    11.8418,   -25.9679,   -11.8569,   -25.9679,   -11.8569,   -25.9679,   -11.8569
"Line.idlinea866_idtramos_1391", 2, 3,    25.9679,    11.8569,    25.9679,    11.8569,    25.9679,    11.8569,   -25.9678,   -11.9248,   -25.9678,   -11.9248,   -25.9678,   -11.9248
"Line.idlinea866_idtramos_1392", 2, 3,    25.9678,    11.9248,    25.9678,    11.9248,    25.9678,    11.9248,   -25.9677,    -12.023,   -25.9677,    -12.023,   -25.9677,    -12.023
"Line.idlinea866_idtramos_1393", 2, 3,    25.9677,     12.023,    25.9677,     12.023,    25.9677,     12.023,   -25.9675,   -12.2131,   -25.9675,   -12.2131,   -25.9675,   -12.2131
"Line.idlinea866_idtramos_1394", 2, 3,    25.9675,    12.2131,    25.9675,    12.2131,    25.9675,    12.2131,   -25.9674,   -12.3363,   -25.9674,   -12.3363,   -25.9674,   -12.3363
"Line.idlinea869_idtramos_1396", 2, 3,    19.8013,   -28.6224,    19.8013,   -28.6224,    19.8013,   -28.6224,   -19.7998,    27.6904,   -19.7998,    27.6904,   -19.7998,    27.6904
"Line.idlinea870_idtramos_1397", 2, 3,    19.3843,   -12.9702,    19.3843,   -12.9702,    19.3843,   -12.9702,   -19.3843,    12.8877,   -19.3843,    12.8877,   -19.3843,    12.8877
"Line.idlinea870_idtramos_1398", 2, 3,    19.3843,   -12.8877,    19.3843,   -12.8877,    19.3843,   -12.8877,   -19.3841,    12.6891,   -19.3841,    12.6891,   -19.3841,    12.6891
"Line.idlinea870_idtramos_1399", 2, 3,    19.3841,   -12.6891,    19.3841,   -12.6891,    19.3841,   -12.6891,   -19.3838,    12.3153,   -19.3838,    12.3153,   -19.3838,    12.3153
"Line.idlinea870_idtramos_1402", 2, 3,    19.3835,   -11.8425,    19.3835,   -11.8425,    19.3835,   -11.8425,    -19.383,    11.1071,    -19.383,    11.1071,    -19.383,    11.1071
"Line.idlinea871_idtramos_1407", 2, 3,    19.1416,   -8.66626,    19.1416,   -8.66626,    19.1416,   -8.66626,   -19.1415,    8.52039,   -19.1415,    8.52039,   -19.1415,    8.52039
"Line.idlinea871_idtramos_1408", 2, 3,    19.1415,   -8.52039,    19.1415,   -8.52039,    19.1415,   -8.52039,   -19.1413,    8.11031,   -19.1413,    8.11031,   -19.1413,    8.11031
"Line.idlinea456_idtramos_678", 2, 3,    11.5912,    5.62247,    11.5912,    5.62247,    11.5912,    5.62247,   -11.5911,   -5.63036,   -11.5911,   -5.63036,   -11.5911,   -5.63036
"Line.idlinea458_idtramos_680", 2, 3,    10.5865,   -1.69445,    10.5865,   -1.69445,    10.5865,   -1.69445,   -10.5864,    1.67844,   -10.5864,    1.67844,   -10.5864,    1.67844
"Line.idlinea458_idtramos_681", 2, 3,    10.5864,   -1.67844,    10.5864,   -1.67844,    10.5864,   -1.67844,   -10.5863,    1.66281,   -10.5863,    1.66281,   -10.5863,    1.66281
"Line.idlinea458_idtramos_682", 2, 3,    10.5863,   -1.66281,    10.5863,   -1.66281,    10.5863,   -1.66281,   -10.5863,    1.65464,   -10.5863,    1.65464,   -10.5863,    1.65464
"Line.idlinea458_idtramos_683", 2, 3,    10.5863,   -1.65464,    10.5863,   -1.65464,    10.5863,   -1.65464,   -10.5862,     1.6409,   -10.5862,     1.6409,   -10.5862,     1.6409
"Line.idlinea458_idtramos_689", 2, 3,    10.5853,   -1.47435,    10.5853,   -1.47435,    10.5853,   -1.47435,   -10.5846,    1.34148,   -10.5846,    1.34148,   -10.5846,    1.34148
"Line.idlinea458_idtramos_690", 2, 3,    10.5846,   -1.34148,    10.5846,   -1.34148,    10.5846,   -1.34148,   -10.5845,    1.32913,   -10.5845,    1.32913,   -10.5845,    1.32913
"Line.idlinea458_idtramos_691", 2, 3,    10.5845,   -1.32913,    10.5845,   -1.32913,    10.5845,   -1.32913,   -10.5844,    1.29851,   -10.5844,    1.29851,   -10.5844,    1.29851
"Line.idlinea458_idtramos_692", 2, 3,    10.5844,   -1.29851,    10.5844,   -1.29851,    10.5844,   -1.29851,   -10.5842,    1.27549,   -10.5842,    1.27549,   -10.5842,    1.27549
"Line.idlinea458_idtramos_698", 2, 3,    10.5836,   -1.15279,    10.5836,   -1.15279,    10.5836,   -1.15279,   -10.5834,    1.11795,   -10.5834,    1.11795,   -10.5834,    1.11795
"Line.idlinea458_idtramos_699", 2, 3,    10.5834,   -1.11795,    10.5834,   -1.11795,    10.5834,   -1.11795,    -10.583,    1.05362,    -10.583,    1.05362,    -10.583,    1.05362
"Line.idlinea458_idtramos_701", 2, 3,    10.5824,  -0.932061,    10.5824,  -0.932061,    10.5824,  -0.932061,   -10.5817,   0.809665,   -10.5817,   0.809665,   -10.5817,   0.809665
"Line.idlinea458_idtramos_703", 2, 3,    10.5815,  -0.760553,    10.5815,  -0.760553,    10.5815,  -0.760553,   -10.5808,   0.631459,   -10.5808,   0.631459,   -10.5808,   0.631459
"Line.idlinea459_idtramos_706", 2, 3,    10.2766,  -0.695041,    10.2766,  -0.695041,    10.2766,  -0.695041,   -10.2764,   0.679492,   -10.2764,   0.679492,   -10.2764,   0.679492
"Line.idlinea459_idtramos_707", 2, 3,    10.2764,  -0.679492,    10.2764,  -0.679492,    10.2764,  -0.679492,   -10.2763,   0.671947,   -10.2763,   0.671947,   -10.2763,   0.671947
"Line.idlinea459_idtramos_708", 2, 3,    10.2763,  -0.671947,    10.2763,  -0.671947,    10.2763,  -0.671947,    -10.276,   0.643681,    -10.276,   0.643681,    -10.276,   0.643681
"Line.idlinea460_idtramos_710", 2, 3,    9.31469,   -1.09874,    9.31469,   -1.09874,    9.31469,   -1.09874,   -9.31467,    1.09702,   -9.31467,    1.09702,   -9.31467,    1.09702
"Line.idlinea458_idtramos_684", 2, 3,    10.5862,    -1.6409,    10.5862,    -1.6409,    10.5862,    -1.6409,   -10.5861,    1.61052,   -10.5861,    1.61052,   -10.5861,    1.61052
"Line.idlinea871_idtramos_1409", 2, 3,    19.1413,   -8.11031,    19.1413,   -8.11031,    19.1413,   -8.11031,   -19.1407,    7.14799,   -19.1407,    7.14799,   -19.1407,    7.14799
"Line.idlinea458_idtramos_693", 2, 3,    10.5842,   -1.27549,    10.5842,   -1.27549,    10.5842,   -1.27549,   -10.5841,    1.24709,   -10.5841,    1.24709,   -10.5841,    1.24709
"Line.idlinea460_idtramos_713", 2, 3,     9.3145,   -1.07779,     9.3145,   -1.07779,     9.3145,   -1.07779,   -9.31441,    1.06766,   -9.31441,    1.06766,   -9.31441,    1.06766
"Line.idlinea857_idtramos_1345", 2, 3,    65.5782,   -45.2027,    65.5782,   -45.2027,    65.5782,   -45.2027,   -65.5745,    44.7873,   -65.5745,    44.7873,   -65.5745,    44.7873
"Line.idlinea858_idtramos_1346", 2, 3,    65.5745,   -44.7873,    65.5745,   -44.7873,    65.5745,   -44.7873,   -65.5231,     38.679,   -65.5231,     38.679,   -65.5231,     38.679
"Line.idlinea871_idtramos_1411", 2, 3,    19.1404,   -6.57017,    19.1404,   -6.57017,    19.1404,   -6.57017,   -19.1403,    6.51979,   -19.1403,    6.51979,   -19.1403,    6.51979
"Line.idlinea871_idtramos_1412", 2, 3,    19.1403,   -6.51979,    19.1403,   -6.51979,    19.1403,   -6.51979,   -19.1403,    6.37448,   -19.1403,    6.37448,   -19.1403,    6.37448
"Line.idlinea871_idtramos_1413", 2, 3,    19.1403,   -6.37448,    19.1403,   -6.37448,    19.1403,   -6.37448,   -19.1402,    6.24117,   -19.1402,    6.24117,   -19.1402,    6.24117
"Line.idlinea871_idtramos_1414", 2, 3,    19.1402,   -6.24117,    19.1402,   -6.24117,    19.1402,   -6.24117,   -19.1401,    6.08741,   -19.1401,    6.08741,   -19.1401,    6.08741
"Line.idlinea871_idtramos_1415", 2, 3,    19.1401,   -6.08741,    19.1401,   -6.08741,    19.1401,   -6.08741,     -19.14,     5.9835,     -19.14,     5.9835,     -19.14,     5.9835
"Line.idlinea871_idtramos_1418", 2, 3,    19.1399,   -5.71547,    19.1399,   -5.71547,    19.1399,   -5.71547,   -19.1398,    5.58184,   -19.1398,    5.58184,   -19.1398,    5.58184
"Line.idlinea871_idtramos_1419", 2, 3,    19.1398,   -5.58184,    19.1398,   -5.58184,    19.1398,   -5.58184,   -19.1398,    5.51092,   -19.1398,    5.51092,   -19.1398,    5.51092
"Line.idlinea871_idtramos_1420", 2, 3,    19.1398,   -5.51092,    19.1398,   -5.51092,    19.1398,   -5.51092,   -19.1398,    5.48544,   -19.1398,    5.48544,   -19.1398,    5.48544
"Line.idlinea871_idtramos_1421", 2, 3,    19.1398,   -5.48544,    19.1398,   -5.48544,    19.1398,   -5.48544,   -19.1397,    5.30519,   -19.1397,    5.30519,   -19.1397,    5.30519
"Line.idlinea871_idtramos_1422", 2, 3,    19.1397,   -5.30519,    19.1397,   -5.30519,    19.1397,   -5.30519,   -19.1396,    5.18212,   -19.1396,    5.18212,   -19.1396,    5.18212
"Line.idlinea876_idtramos_1425", 2, 3,    203.431,   -6.52118,    203.431,   -6.52118,    203.431,   -6.52118,   -203.206,    6.53468,   -203.206,    6.53468,   -203.206,    6.53468
"Line.idlinea879_idtramos_1428", 2, 3,    489.808,     242.26,    489.808,     242.26,    489.808,     242.26,   -489.797,   -242.253,   -489.797,   -242.253,   -489.797,   -242.253
"Line.idlinea135_idtramos_110", 2, 3,    234.306,    8.53029,    234.306,    8.53029,    234.306,    8.53029,   -234.299,   -8.52914,   -234.299,   -8.52914,   -234.299,   -8.52914
"Line.idlinea880_idtramos_1429", 2, 3,    489.852,    242.022,    489.852,    242.022,    489.852,    242.022,   -489.808,   -241.997,   -489.808,   -241.997,   -489.808,   -241.997
"Line.idlinea914_idtramos_1459", 2, 3,    476.497,    235.457,    476.497,    235.457,    476.497,    235.457,   -476.467,    -235.44,   -476.467,    -235.44,   -476.467,    -235.44
"Line.idlinea921_idtramos_1478", 2, 3,    240.168,    11.0762,    240.168,    11.0762,    240.168,    11.0762,   -240.146,   -11.0715,   -240.146,   -11.0715,   -240.146,   -11.0715
"Line.idlinea922_idtramos_1479", 2, 3,   -259.135,   -20.2483,   -259.135,   -20.2483,   -259.135,   -20.2483,    259.155,     20.254,    259.155,     20.254,    259.155,     20.254
"Line.idlinea941_idtramos_1501", 2, 3,   -1351.15,   -567.768,   -1351.15,   -567.768,   -1351.15,   -567.768,    1351.29,    567.884,    1351.29,    567.884,    1351.29,    567.884
"Line.idlinea865_idtramos_1566", 2, 3,    26.8817,   -38.2813,    26.8817,   -38.2813,    26.8817,   -38.2813,   -26.8816,    38.2527,   -26.8816,    38.2527,   -26.8816,    38.2527
"Line.idlinea867_idtramos_1567", 2, 3,    13.3324,    6.02051,    13.3324,    6.02051,    13.3324,    6.02051,   -13.3323,   -6.17821,   -13.3323,   -6.17821,   -13.3323,   -6.17821
"Line.idlinea867_idtramos_1568", 2, 3,    13.3323,    6.17821,    13.3323,    6.17821,    13.3323,    6.17821,   -13.3323,   -6.21039,   -13.3323,   -6.21039,   -13.3323,   -6.21039
"Line.idlinea867_idtramos_1569", 2, 3,    13.3323,    6.21039,    13.3323,    6.21039,    13.3323,    6.21039,   -13.3323,   -6.34961,   -13.3323,   -6.34961,   -13.3323,   -6.34961
"Line.idlinea867_idtramos_1570", 2, 3,    13.3323,    6.34961,    13.3323,    6.34961,    13.3323,    6.34961,   -13.3322,   -6.53812,   -13.3322,   -6.53812,   -13.3322,   -6.53812
"Line.idlinea867_idtramos_1571", 2, 3,    13.3322,    6.53812,    13.3322,    6.53812,    13.3322,    6.53812,   -13.3322,   -6.66283,   -13.3322,   -6.66283,   -13.3322,   -6.66283
"Line.idlinea872_idtramos_1575", 2, 3,    13.0647,   -7.84774,    13.0647,   -7.84774,    13.0647,   -7.84774,   -13.0647,    7.83714,   -13.0647,    7.83714,   -13.0647,    7.83714
"Line.idlinea872_idtramos_1576", 2, 3,    13.0647,   -7.83714,    13.0647,   -7.83714,    13.0647,   -7.83714,   -13.0647,    7.81113,   -13.0647,    7.81113,   -13.0647,    7.81113
"Line.idlinea872_idtramos_1577", 2, 3,    13.0647,   -7.81113,    13.0647,   -7.81113,    13.0647,   -7.81113,   -13.0647,    7.73105,   -13.0647,    7.73105,   -13.0647,    7.73105
"Line.idlinea872_idtramos_1578", 2, 3,    13.0647,   -7.73105,    13.0647,   -7.73105,    13.0647,   -7.73105,   -13.0647,     7.6717,   -13.0647,     7.6717,   -13.0647,     7.6717
"Line.idlinea872_idtramos_1579", 2, 3,    13.0647,    -7.6717,    13.0647,    -7.6717,    13.0647,    -7.6717,   -13.0647,     7.6305,   -13.0647,     7.6305,   -13.0647,     7.6305
"Line.idlinea872_idtramos_1580", 2, 3,    13.0647,    -7.6305,    13.0647,    -7.6305,    13.0647,    -7.6305,   -13.0647,    7.59897,   -13.0647,    7.59897,   -13.0647,    7.59897
"Line.idlinea872_idtramos_1581", 2, 3,    13.0647,   -7.59897,    13.0647,   -7.59897,    13.0647,   -7.59897,   -13.0646,    7.53312,   -13.0646,    7.53312,   -13.0646,    7.53312
"Line.idlinea873_idtramos_1582", 2, 3,    11.8802,  -0.898924,    11.8802,  -0.898924,    11.8802,  -0.898924,   -11.8802,    0.88668,   -11.8802,    0.88668,   -11.8802,    0.88668
"Line.idlinea902_idtramos_1600", 2, 3,   -1274.61,   -527.124,   -1274.61,   -527.124,   -1274.61,   -527.124,    1279.52,     530.25,    1279.52,     530.25,    1279.52,     530.25
"Line.idlinea962_idtramos_1622", 2, 3,    234.013,    8.44708,    234.013,    8.44708,    234.013,    8.44708,   -233.707,   -8.40441,   -233.707,   -8.40441,   -233.707,   -8.40441
