150,-31.734353391890583,-67.97874874150288
151,-31.7342491707977,-67.97851807516848
152,-31.733957275371623,-67.97834962204865
153,-31.73376331503796,-67.97831263796435
154,-31.73339853837667,-67.9785577209446
155,-31.73439010209609,-67.98043223100966
157,-31.734765677123654,-67.98008948957148
158,-31.734971905889815,-67.9799627376948
159,-31.735251527626662,-67.97981557329946
160,-31.73548755502715,-67.97977232336179
161,-31.735628764679664,-67.97979212530885
162,-31.735887799409397,-67.97984840059792
496,-31.736178454842698,-67.9801031341922
499,-31.736504389780777,-67.98255676763829
163,-31.73591669560048,-67.98299878001094
494,-31.73553718760381,-67.98337054522267
busmt_220,-31.46232140978175,-67.35469779571957
164,-31.462156252657383,-67.35482587754848
165,-31.46203618120926,-67.35491899439958
166,-31.461787667041584,-67.35511171916284
561,-31.46130059141567,-67.35548944652501
621,-31.27926672445041,-67.52782911367593
167,-31.279812680539894,-67.52836786374151
168,-31.280476091446456,-67.52882212977569
169,-31.281009090464995,-67.52925978145524
170,-31.281658612401674,-67.52928056389473
171,-31.28271792183739,-67.52968497968914
172,-31.285555144636117,-67.52983182802807
630,-31.286265961818096,-67.5302249751978
1755,-31.472083988140657,-67.3006271459371
1681,-31.472226103200004,-67.30038438862422
1567,-31.58158461215048,-67.16899097448767
173,-31.582667052391997,-67.16860593409884
529,-31.45869140431243,-67.29941865844772
174,-31.45882739738313,-67.29937279308338
175,-31.45917058928918,-67.2992753786833
176,-31.459875897469605,-67.29906777341296
177,-31.46029863038528,-67.29890298006565
178,-31.46064839950242,-67.29894574968
179,-31.461163968378028,-67.29896760676841
180,-31.461867267145653,-67.29883786779476
530,-31.462609178952903,-67.29865070466678
560,-31.47806583211189,-67.30238787513755
181,-31.47823066354648,-67.30235144059564
182,-31.478395897673668,-67.30231922545909
183,-31.47849338168235,-67.30230021930632
184,-31.478725970582868,-67.30226056986042
185,-31.479079316713637,-67.30218598096583
186,-31.479332713621822,-67.30213657655999
187,-31.479544839283044,-67.30209521864286
188,-31.47981435938808,-67.3020426704561
189,-31.480808125749995,-67.30182313800783
1307,-31.48126112637297,-67.30166616442567
busmt_501,-31.73947311256266,-67.99153214896876
1094,-31.739356237813716,-67.99154872420243
1201,-31.600451851650813,-67.67966659443461
1210,-31.60016905682188,-67.67914393256645
1209,-31.60748274069856,-67.65435757227146
1756,-31.607250523687743,-67.65441103350591
1458,-31.6073247564628,-67.65381377847027
190,-31.60724670235556,-67.65337441498323
1239,-31.606619267689155,-67.64984276105076
1240,-31.604728852028728,-67.63923747004243
191,-31.60300252623601,-67.62976503862792
192,-31.599273149099965,-67.61569751679556
193,-31.588761939059303,-67.57538361970721
194,-31.58387417789139,-67.55647404378158
195,-31.578635665950188,-67.53607178022597
1241,-31.57619092739542,-67.52655073971081
1242,-31.57374644142528,-67.51764632419746
196,-31.57225267143836,-67.51211888511078
197,-31.56223456196985,-67.47577376868553
198,-31.558041494219328,-67.45965351924514
199,-31.55743122164013,-67.45054815800238
200,-31.55699812725226,-67.44633480734315
201,-31.555390569592223,-67.43591282465107
202,-31.55076681843913,-67.42761108217695
203,-31.542244095235155,-67.41785356842516
204,-31.531195531427123,-67.40481743338862
205,-31.52739640841401,-67.40018148518797
206,-31.525235319051006,-67.39754446112127
207,-31.52447683669649,-67.39723286473927
208,-31.5225395821158,-67.39646329215411
209,-31.52067581917904,-67.39576889672762
210,-31.52007002290894,-67.3948044767565
211,-31.51959057721221,-67.39310770546071
212,-31.519493087718047,-67.39148189709886
213,-31.519470465949343,-67.39134974272154
214,-31.5191629410843,-67.39044956233646
215,-31.51898167598532,-67.38991896829882
1243,-31.518752272605724,-67.38924747612222
1269,-31.46677137675054,-67.35254614818939
1465,-31.466075945689727,-67.35338888971451
216,-31.614882074774577,-68.31864537866366
217,-31.61542128137359,-68.31713231254278
218,-31.615552439263222,-68.31688132325225
711,-31.616218454633657,-68.3159974951456
994,-31.649592794356398,-68.27385998295742
1391,-31.64962493197669,-68.27366017941073
219,-31.65357625817663,-68.27895930727509
busmt_1270,-31.46225146566292,-67.35402254896344
503,-31.46213416890553,-67.35380207147512
1475,-31.462542797778426,-67.35451240590272
220,-31.46232140978175,-67.35469779571957
1100,-31.73883889170209,-67.98573686240631
1160,-31.73889763254398,-67.98574805888987
