SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
ChartCaption, "source:Power, max=2E003 "
Line, "Line.2915571", "2915555_p", "2915571_p", 21312, 6,  0, 0, 5.7735027, 0, -79.070688, -8.0961163, -79.070976, -8.0957747, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915583", "2915571_p", "2915583_p", 21504, 6,  0, 0, 5.7735027, 0, -79.070976, -8.0957747, -79.071274, -8.0954323, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915600", "2915605_p", "2915600_p", 21696, 6,  0, 0, 5.7735027, 0, -79.084904, -8.09132, -79.085213, -8.0912218, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915605", "2915610_p", "2915605_p", 21888, 6,  0, 0, 5.7735027, 0, -79.08461, -8.0914183, -79.084904, -8.09132, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915610", "2915615_p", "2915610_p", 22080, 6,  0, 0, 5.7735027, 0, -79.084175, -8.0915518, -79.08461, -8.0914183, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915615", "2915620_p", "2915615_p", 22272, 6,  0, 0, 5.7735027, 0, -79.083725, -8.0916939, -79.084175, -8.0915518, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915620", "2915625_p", "2915620_p", 22464, 6,  0, 0, 5.7735027, 0, -79.083275, -8.0918274, -79.083725, -8.0916939, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2915625", "13555564_p", "2915625_p", 22656, 6,  0, 0, 5.7735027, 0, -79.083061, -8.0917902, -79.083275, -8.0918274, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.3747361", "3820126_p", "3747361_p", 22848, 6,  0, 0, 5.7735027, 0, -79.085693, -8.0910711, -79.086171, -8.0909106, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.3747406", "3838228_p", "3747406_p", 23040, 6,  0, 0, 5.7735027, 0, -79.057022, -8.1002197, -79.057396, -8.1000862, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.3747428", "3806226_p", "3747428_p", 23232, 6,  0, 0, 5.7735027, 0, -79.106689, -8.1013212, -79.107036, -8.1016675, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.3747826", "3808162_p", "3747826_p", 23424, 6,  0, 0, 5.7735027, 0, -79.062218, -8.1003437, -79.062469, -8.1002817, 16711680, 4, 0, 0, 0, 0, 16, 1
Line, "Line.3747858", "3812641_p", "3747858_p", 23616, 6,  0, 0, 5.7735027, 0, -79.106255, -8.0896835, -79.107191, -8.0893711, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.3747979", "2915605_p", "3747979_p", 23808, 6,  0, 0, 5.7735027, 0, -79.084904, -8.09132, -79.084924, -8.091357, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.3747990", "3813327_p", "3747990_p", 24000, 6,  0, 0, 5.7735027, 0, -79.116592, -8.0880594, -79.115982, -8.088192, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.3747991", "3747990_p", "3747991_p", 24192, 6,  0, 0, 5.7735027, 0, -79.115982, -8.088192, -79.115387, -8.088316, 16711680, 1, 0, 0, 0, 0, 16, 1
