3832428_p_2,-8.09003200203,-79.1189196174
13981284_p,-8.09334945678711,-79.0762329101563
13981284_p_1,-8.09334945678711,-79.0762329101563
13981284_p_2,-8.09334945678711,-79.0762329101563
3819161_p,-8.10113143920898,-79.0529556274414
3819161_p_1,-8.10113143920898,-79.0529556274414
3819161_p_2,-8.10113143920898,-79.0529556274414
3819554_p,-8.08954620361328,-79.0960388183594
3819554_p_1,-8.08954620361328,-79.0960388183594
3819554_p_2,-8.08954620361328,-79.0960388183594
3819652_p,-8.09610388644,-79.0548238871
3819652_p_1,-8.09610388644,-79.0548238871
3819652_p_2,-8.09610388644,-79.0548238871
3819909_p,-8.08897972106934,-79.1005935668945
3819909_p_1,-8.08897972106934,-79.1005935668945
3819909_p_2,-8.08897972106934,-79.1005935668945
3819925_p,-8.09349918365479,-79.1023254394531
3819925_p_1,-8.09349918365479,-79.1023254394531
3819925_p_2,-8.09349918365479,-79.1023254394531
3821714_p,-8.09405136108398,-79.1064453125
3821714_p_1,-8.09405136108398,-79.1064453125
3821714_p_2,-8.09405136108398,-79.1064453125
3821745_p,-8.08165073394775,-79.0936050415039
3821745_p_1,-8.08165073394775,-79.0936050415039
3821745_p_2,-8.08165073394775,-79.0936050415039
3822157_p,-8.0970516204834,-79.0906143188477
3822157_p_1,-8.0970516204834,-79.0906143188477
3822157_p_2,-8.0970516204834,-79.0906143188477
3843802_p,-8.09326362609863,-79.0983734130859
3843802_p_1,-8.09326362609863,-79.0983734130859
3843802_p_2,-8.09326362609863,-79.0983734130859
3822777_p,-8.09917880862,-79.0989928348
3822777_p_1,-8.09917880862,-79.0989928348
3822777_p_2,-8.09917880862,-79.0989928348
4002761_p,-8.09113025665283,-79.0888519287109
4002761_p_1,-8.09113025665283,-79.0888519287109
4002761_p_2,-8.09113025665283,-79.0888519287109
3823305_p,-8.10249710083008,-79.0644073486328
3823305_p_1,-8.10249710083008,-79.0644073486328
3823305_p_2,-8.10249710083008,-79.0644073486328
3823327_p,-8.09557807626,-79.0560119534
3823327_p_1,-8.09557807626,-79.0560119534
3823327_p_2,-8.09557807626,-79.0560119534
3823362_p,-8.09655284881592,-79.1077117919922
3823362_p_1,-8.09655284881592,-79.1077117919922
3823362_p_2,-8.09655284881592,-79.1077117919922
3823641_p,-8.09690189361572,-79.0915451049805
3823641_p_1,-8.09690189361572,-79.0915451049805
3823641_p_2,-8.09690189361572,-79.0915451049805
3824296_p,-8.08734798431396,-79.0881423950195
3824296_p_1,-8.08734798431396,-79.0881423950195
3824296_p_2,-8.08734798431396,-79.0881423950195
3825272_p,-8.08207024625,-79.0924075934
3825272_p_1,-8.08207024625,-79.0924075934
3825272_p_2,-8.08207024625,-79.0924075934
3843796_p,-8.09003257751465,-79.0977249145508
3843796_p_1,-8.09003257751465,-79.0977249145508
3843796_p_2,-8.09003257751465,-79.0977249145508
3829951_p,-8.10111999511719,-79.0638961791992
3829951_p_1,-8.10111999511719,-79.0638961791992
3829951_p_2,-8.10111999511719,-79.0638961791992
3830690_p,-8.09988689422607,-79.0536270141602
3830690_p_1,-8.09988689422607,-79.0536270141602
3830690_p_2,-8.09988689422607,-79.0536270141602
3843811_p,-8.09635243948,-79.0995026937
3843811_p_1,-8.09635243948,-79.0995026937
3843811_p_2,-8.09635243948,-79.0995026937
3831406_p,-8.09605884552002,-79.1005935668945
3831406_p_1,-8.09605884552002,-79.1005935668945
3831406_p_2,-8.09605884552002,-79.1005935668945
3831409_p,-8.09583759307861,-79.1016387939453
3831409_p_1,-8.09583759307861,-79.1016387939453
3831409_p_2,-8.09583759307861,-79.1016387939453
3832353_p,-8.09996128082275,-79.0576934814453
3832353_p_1,-8.09996128082275,-79.0576934814453
3832353_p_2,-8.09996128082275,-79.0576934814453
3833742_p,-8.08517806274,-79.1017054321
3833742_p_1,-8.08517806274,-79.1017054321
3833742_p_2,-8.08517806274,-79.1017054321
3833749_p,-8.0807638168335,-79.1109161376953
3833749_p_1,-8.0807638168335,-79.1109161376953
3833749_p_2,-8.0807638168335,-79.1109161376953
3833769_p,-8.08151626586914,-79.103401184082
3833769_p_1,-8.08151626586914,-79.103401184082
3833769_p_2,-8.08151626586914,-79.103401184082
3833877_p,-8.08578300476074,-79.0859756469727
3833877_p_1,-8.08578300476074,-79.0859756469727
3833877_p_2,-8.08578300476074,-79.0859756469727
3834146_p,-8.08607959747314,-79.1068420410156
3834146_p_1,-8.08607959747314,-79.1068420410156
3834146_p_2,-8.08607959747314,-79.1068420410156
3834151_p,-8.08319473266602,-79.1066741943359
3834151_p_1,-8.08319473266602,-79.1066741943359
3834151_p_2,-8.08319473266602,-79.1066741943359
3834761_p,-8.0959939956665,-79.0926513671875
3834761_p_1,-8.0959939956665,-79.0926513671875
3834761_p_2,-8.0959939956665,-79.0926513671875
